video_id,conjugate,caption,distractor_caption,sim_positive,sim_negative,correct
8485866@N03_3068835754_9c92816d46.mp4,after,cat leans in to smell camera after fence becomes visible,fence becomes visible after cat leans in to smell camera,0.4110437035560608,0.4385797679424286,False
47887101@N00_5158769917_a731a0797e.mp4,after,black donkey is first seen looking at car after dog is visible for the first time,dog is visible for the first time after black donkey is first seen looking at car,0.3697061538696289,0.4168570339679718,False
14284621@N06_5470914150_19929a8bc6.mp4,before,a young girl waves her arms while standing in a field before the girl in pink falls,the girl in pink falls before a young girl waves her arms while standing in a field,0.36077818274497986,0.39471128582954407,False
32705331@N00_8268871708_3e95f8529c.mp4,before,"and gets up in the camera, a cat tries to get on the stereo then looks into the camera before the cat walks away","the cat walks away before and gets up in the camera, a cat tries to get on the stereo then looks into the camera",0.39122676849365234,0.3644813299179077,True
41086995@N00_7031878797_f84f8999de.mp4,before,person seems to drop the camera before the camera man looks at his shadow,the camera man looks at his shadow before person seems to drop the camera,0.20219172537326813,0.31541937589645386,False
25832003@N00_4364786898_bfea4e9363.mp4,before,the person in the yellow costume begins to march before person in blue coat lays on car,person in blue coat lays on car before the person in the yellow costume begins to march,0.34765490889549255,0.331972599029541,True
65430553@N08_11741278434_0bbe367161.mp4,after,a man brings a chair onstage after two people pass through the audience,two people pass through the audience after a man brings a chair onstage,0.19592152535915375,0.21570926904678345,False
10287726@N02_4769517632_3205860150.mp4,after,person with red hat walks by after a person in front of the camera takes a picture,a person in front of the camera takes a picture after person with red hat walks by,0.11529812216758728,0.1069096252322197,True
63126465@N00_2561116193_49e1af7b57.mp4,before,pass two white lines before the second yellow line first becomes visible,the second yellow line first becomes visible before pass two white lines,0.3429257571697235,0.365567684173584,False
11699242@N07_8287182854_f2b5013e68.mp4,before,the white car disappears from view before a woman wearing a santa hat walks out of frame,a woman wearing a santa hat walks out of frame before the white car disappears from view,0.33520573377609253,0.29704105854034424,True
14934133@N00_3148144845_56753b45d2.mp4,before,man pushes book forward before the man holds up his right arm,the man holds up his right arm before man pushes book forward,0.11284342408180237,0.12918534874916077,False
65430553@N08_11741278434_0bbe367161.mp4,after,a man bringing another man a chair on stage after two people pass through the audience,two people pass through the audience after a man bringing another man a chair on stage,0.1970847100019455,0.19846585392951965,False
60003305@N00_3269332505_ebae8bbc12.mp4,before,the cat sits down before first time cat looks up at camera,first time cat looks up at camera before the cat sits down,0.4133637547492981,0.41859886050224304,False
88231064@N00_5748100144_0c3ae1b1f0.mp4,after,the man takes a bite and begins talking after the camera pans to the man with dark hair,the camera pans to the man with dark hair after the man takes a bite and begins talking,0.3542867600917816,0.24715368449687958,True
50072196@N00_8471885968_7c64aee74c.mp4,before,someone carrying something blue is first seen before a woman in white stops on the trail to wait for her companions,a woman in white stops on the trail to wait for her companions before someone carrying something blue is first seen,0.21961680054664612,0.2494509369134903,False
51167579@N06_9415361624_23b9c39c5f.mp4,after,train first begins to move after text on bottom begins to scroll in,text on bottom begins to scroll in after train first begins to move,0.33931636810302734,0.39063745737075806,False
28970704@N05_6287161037_14d6a7091d.mp4,after,we can see the word disco flashing in lights behind a person after the letters c and o flash behind a woman,the letters c and o flash behind a woman after we can see the word disco flashing in lights behind a person,0.41804713010787964,0.5409436225891113,False
72175114@N00_9145107611_29b3af588c.mp4,after,group of people playing soccer after woman picks up shirt,woman picks up shirt after group of people playing soccer,0.1502503901720047,0.3991178870201111,False
25832003@N00_3305005763_ca40527bea.mp4,after,someone walks through the frame after car lights brighten,car lights brighten after someone walks through the frame,0.3835028111934662,0.2693149447441101,True
69824704@N00_2984525335_82533dd4b2.mp4,before,we first see the lettering before we see the whole words on the red sign,we see the whole words on the red sign before we first see the lettering,0.27239173650741577,0.26988154649734497,True
45676902@N00_6678203617_87653b8979.mp4,after,child starts playing with blocks after hand points at a block,hand points at a block after child starts playing with blocks,0.3575727343559265,0.44620662927627563,False
45676902@N00_6678203617_87653b8979.mp4,before,the child grabs the blocks for the first time before child puts a green block next to a purple one then a red block next to the green one,child puts a green block next to a purple one then a red block next to the green one before the child grabs the blocks for the first time,0.33127787709236145,0.33661946654319763,False
91189787@N00_13790811734_18d905f849.mp4,before,the person is reaching on a shelf before we see a finger showing the little boy what is on the box,we see a finger showing the little boy what is on the box before the person is reaching on a shelf,0.30329349637031555,0.21069306135177612,True
95854051@N00_3912591409_11ac108f22.mp4,after,a cameraman brings his camera to a man in a striped shirt after a man in the dress shirt hops away from a cameraman,a man in the dress shirt hops away from a cameraman after a cameraman brings his camera to a man in a striped shirt,0.2934337854385376,0.406528502702713,False
32705331@N00_8068676832_d8445de1c0.mp4,after,"cat sniffs person's foot after the cat first sits,and looks up","the cat first sits,and looks up after cat sniffs person's foot",0.4056449830532074,0.4286043047904968,False
8485866@N03_6910162653_58ee384276.mp4,after,a person with red sleeves places a car on the track after a guy steps onto the race track,a guy steps onto the race track after a person with red sleeves places a car on the track,0.3044167757034302,0.2869691252708435,True
45676902@N00_6927962465_825f75c9cc.mp4,before,when the baby first walks towards the camera before the toddler rests his legs against the table for the first time,the toddler rests his legs against the table for the first time before when the baby first walks towards the camera,0.36072850227355957,0.34971606731414795,True
7345638@N06_4356199689_c5874ba20c.mp4,before,boy faces sideways before boy looks at camera briefly,boy looks at camera briefly before boy faces sideways,0.17913883924484253,0.17773482203483582,True
45676902@N00_5368372481_7a826f75f6.mp4,before,someone's foot is briefly on the walker before baby picks up yellow container,baby picks up yellow container before someone's foot is briefly on the walker,0.3585812449455261,0.46893298625946045,False
